0000.067989 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.068931 00000215 6 FF 20 FF 00 00 00  
0000.069540 00000244 7 FE FE 00 18 00 00 FE 
0000.072576 00000181 8 7D 00 32 10 32 20 32 00
0000.072827 000001F8 8 00 00 FF FF FE 00 00 0F
0000.073063 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.076698 00000651 2 04 F0      
0000.077809 000001F9 6 00 00 7D 00 00 FF  
0000.078019 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.079770 0000027F 8 00 09 00 01 00 00 00 01
0000.080010 00000285 8 00 00 00 00 00 00 4D D4
0000.080261 00000284 8 00 00 00 00 00 00 4D D3
0000.082494 00000181 8 7D 00 32 10 32 20 32 00
0000.082750 000001F8 8 00 00 FF FF FE 00 00 0F
0000.082985 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.083221 00000652 8 95 D0 00 15 40 07 55 50
0000.084030 000005E4 3 00 00 00     
0000.087020 0000060D 8 08 16 00 00 45 48 02 00
0000.087521 000001F9 6 00 00 7D 00 00 FF  
0000.087711 00000650 5 41 00 FF D6 00   
0000.087952 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.088919 00000215 6 FF 20 FF 00 00 00  
0000.089590 00000244 7 FE FE 00 18 00 00 FE 
0000.089836 00000354 8 00 00 00 00 00 00 06 00
0000.092513 00000181 8 7D 00 32 10 32 20 32 00
0000.092764 000001F8 8 00 00 FF FF FE 00 00 0F
0000.093000 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.093205 0000065B 6 FF EF FE FC 40 7C  
0000.096968 00000366 4 00 00 00 A0    
0000.097833 000001F9 6 00 00 7D 00 00 FF  
0000.098079 000005E9 8 00 38 00 00 00 18 00 00
0000.098320 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.098535 00000638 7 50 10 05 90 08 00 00 
0000.099753 0000027F 8 00 09 00 01 00 00 00 01
0000.099999 00000285 8 00 00 00 00 00 00 4E D5
0000.100240 00000284 8 00 00 00 00 00 00 4E D4
0000.102513 00000181 8 7D 00 32 10 32 20 32 00
0000.102759 000001F8 8 00 00 FF FF FE 00 00 0F
0000.103004 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.103245 000001FD 8 1F 41 7F FF 7F FF 50 00
0000.106916 00000657 2 C1 C8      
0000.107525 000001F9 6 00 00 7D 00 00 FF  
0000.107807 00000427 8 DB FF FF C7 FF FF 28 00
0000.108027 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.108923 00000215 6 FF 20 FF 00 00 00  
0000.109553 00000244 7 FE FE 00 18 00 00 FE 
0000.112538 00000181 8 7D 00 32 10 32 20 32 00
0000.112778 0000042E 8 FF FF DF FF E4 09 00 FF
0000.113014 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.113265 000001F8 8 00 00 FF FF FE 00 00 0F
0000.116173 00000634 4 80 FE 00 00    
0000.116900 00000511 7 00 A1 19 A8 31 8A 10 
0000.117765 000001F9 6 00 00 7D 00 00 FF  
0000.118011 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.119808 0000027F 8 00 09 00 01 00 00 00 01
0000.120013 00000285 8 00 00 00 00 00 00 4F D6
0000.120259 00000284 8 00 00 00 00 00 00 4F D5
0000.122501 00000551 8 47 00 00 00 FE 00 00 00
0000.122757 000001F8 8 00 00 FF FF FE 00 00 0F
0000.122993 00000181 8 7D 00 32 10 32 20 32 00
0000.123233 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.126971 00000500 5 02 FE 54 9E C5   
0000.127514 000001F9 6 00 00 7D 00 00 FF  
0000.127775 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.128937 00000215 6 FF 20 FF 00 00 00  
0000.129147 00000625 6 82 00 E7 11 00 00  
0000.129598 00000244 7 FE FE 00 18 00 00 FE 
0000.129843 00000354 8 00 00 00 00 00 00 06 00
0000.132531 00000181 8 7D 00 32 10 32 20 32 00
0000.132777 000001F8 8 00 00 FF FF FE 00 00 0F
0000.133023 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.137805 000001F9 6 00 00 7D 00 00 FF  
0000.138005 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.139781 0000027F 8 00 09 00 01 00 00 00 01
0000.140022 00000285 8 00 00 00 00 00 00 50 D7
0000.140263 00000284 8 00 00 00 00 00 00 50 D6
0000.142510 00000181 8 7D 00 32 10 32 20 32 00
0000.142766 000001F8 8 00 00 FF FF FE 00 00 0F
0000.143002 0000017A 8 FF FF FF FF 00 F0 31 A3
