0031.935795 00000285 8 00 00 00 00 00 00 1D A4
0031.936041 00000284 8 00 00 00 00 00 00 1D A3
0031.937428 00000181 8 7D 00 32 10 32 20 32 00
0031.937679 000001F8 8 00 00 FF FF FE 00 00 0F
0031.937920 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.938155 00000652 8 95 D0 00 15 40 07 55 50
0031.940019 00000366 4 00 00 00 A0    
0031.942354 000001F9 6 00 00 7D 00 00 FF  
0031.942543 00000650 5 41 00 FF D6 00   
0031.942851 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.943926 00000215 6 FF 20 FF 00 00 00  
0031.945528 00000244 7 FE FE 00 18 00 00 FE 
0031.945774 00000354 8 00 00 00 00 00 00 06 00
0031.947479 00000181 8 7D 00 32 10 32 20 32 00
0031.947730 000001F8 8 00 00 FF FF FE 00 00 0F
0031.947971 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.948175 0000065B 6 FF EF FE FC 40 7C  
0031.949983 00000657 2 C1 C8      
0031.951416 000005C5 8 63 01 F6 45 16 A2 00 7F
0031.952727 000001F9 6 00 00 7D 00 00 FF  
0031.952952 00000638 7 50 10 05 90 08 00 00 
0031.953193 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.955528 0000027F 8 00 04 00 02 00 01 00 02
0031.955773 00000285 8 00 00 00 00 00 00 1E A5
0031.956014 00000284 8 00 00 00 00 00 00 1E A4
0031.957417 00000181 8 7D 00 32 10 32 20 32 00
0031.957668 000001F8 8 00 00 FF FF FE 00 00 0F
0031.957908 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.958154 000001FD 8 23 41 7F FF 7F FF 50 00
0031.959214 00000651 2 05 F0      
0031.961334 00000645 5 00 FF FF 00 00   
0031.962399 000001F9 6 00 00 7D 00 00 FF  
0031.962644 00000427 8 DB FF FF C7 FF FF 28 00
0031.962885 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.963914 00000215 6 FF 20 FF 00 00 00  
0031.965353 00000244 7 FE FE 00 18 00 00 FE 
0031.967421 00000181 8 7D 00 32 10 32 20 32 00
0031.967662 0000042E 8 FF FF DF FF E4 09 00 FF
0031.967898 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.968148 000001F8 8 00 00 FF FF FE 00 00 0F
0031.970043 00000500 5 02 6B FF E0 88   
0031.971420 00000656 6 07 FF 07 FF 07 FF  
0031.972700 000001F9 6 00 00 7D 00 00 FF  
0031.972971 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.975429 0000027F 8 00 04 00 02 00 01 00 02
0031.975670 00000285 8 00 00 00 00 00 00 1F A6
0031.975921 00000284 8 00 00 00 00 00 00 1F A5
0031.977477 00000551 8 48 00 00 00 FE 00 00 00
0031.977728 000001F8 8 00 00 FF FF FE 00 00 0F
0031.977969 00000181 8 7D 00 32 10 32 20 32 00
0031.978209 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.982331 000001F9 6 00 00 7D 00 00 FF  
0031.982582 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.983913 00000215 6 FF 20 FF 00 00 00  
0031.984128 00000625 6 82 00 E8 11 00 00  
0031.984855 00000511 7 00 96 17 C8 88 33 94 
0031.985377 00000244 7 FE FE 00 18 00 00 FE 
0031.985623 00000354 8 00 00 00 00 00 00 06 00
0031.987476 00000181 8 7D 00 32 10 32 20 32 00
0031.987727 000001F8 8 00 00 FF FF FE 00 00 0F
0031.987958 0000017A 8 FF FF FF FF 00 F0 31 A3
0031.992673 000001F9 6 00 00 7D 00 00 FF  
0031.992919 0000018A 8 FF F0 00 1F FE 3C 00 00
0031.995428 0000027F 8 00 04 00 02 00 01 00 02
0031.995668 00000285 8 00 00 00 00 00 00 20 A7
0031.995914 00000284 8 00 00 00 00 00 00 20 A6
0031.997532 00000181 8 7D 00 32 10 32 20 32 00
0031.997783 000001F8 8 00 00 FF FF FE 00 00 0F
0031.998024 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.000097 0000035D 8 90 03 00 00 09 C0 53 00
0032.002376 000001F9 6 00 00 7D 00 00 FF  
0032.002637 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.003932 00000215 6 FF 20 FF 00 00 00  
0032.005350 00000244 7 FE FE 00 18 00 00 FE 
0032.007444 00000181 8 7D 00 32 10 32 20 32 00
0032.007695 000001F8 8 00 00 FF FF FE 00 00 0F
0032.007936 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.010097 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.012744 00000634 4 80 FE 00 00    
0032.012948 000001F9 6 00 00 7D 00 00 FF  
0032.013194 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.015421 0000027F 8 00 04 00 02 00 01 00 02
0032.015662 00000285 8 00 00 00 00 00 00 21 A8
0032.015913 00000284 8 00 00 00 00 00 00 21 A7
0032.017475 00000181 8 7D 00 32 10 32 20 32 00
0032.017725 000001F8 8 00 00 FF FF FE 00 00 0F
0032.017966 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.019451 000005E4 3 00 00 00     
0032.022369 000005DD 7 00 FF FF 40 00 FE 00 
0032.022584 000001F9 6 00 00 7D 00 00 FF  
0032.022835 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.023921 00000215 6 FF 20 FF 00 00 00  
0032.025513 00000244 7 FE FE 00 18 00 00 FE 
0032.025764 00000354 8 00 00 00 00 00 00 06 00
0032.027423 00000181 8 7D 00 32 10 32 20 32 00
0032.027668 000001F8 8 00 00 FF FF FE 00 00 0F
0032.027909 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.028155 000005E9 8 00 38 00 00 00 18 00 00
0032.030095 0000060D 8 08 16 00 00 45 48 02 00
0032.032671 000001F9 6 00 00 7D 00 00 FF  
0032.032973 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.035553 0000027F 8 00 04 00 02 00 01 00 02
0032.035794 00000285 8 00 00 00 00 00 00 22 A9
0032.036035 00000284 8 00 00 00 00 00 00 22 A8
0032.037483 00000181 8 7D 00 32 10 32 20 32 00
0032.037729 000001F8 8 00 00 FF FF FE 00 00 0F
0032.037970 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.038211 00000652 8 95 D0 00 15 40 07 55 50
0032.040043 00000366 4 00 00 00 A0    
0032.042363 000001F9 6 00 00 7D 00 00 FF  
0032.042547 00000650 5 41 00 FF D6 00   
0032.042798 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.043924 00000215 6 FF 20 FF 00 00 00  
0032.045363 00000244 7 FE FE 00 18 00 00 FE 
0032.047432 00000181 8 7D 00 32 10 32 20 32 00
0032.047677 000001F8 8 00 00 FF FF FE 00 00 0F
0032.047918 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.048123 0000065B 6 FF EF FE FC 40 7C  
0032.050002 00000657 2 C1 C8      
0032.051369 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.052715 000001F9 6 00 00 7D 00 00 FF  
0032.052936 00000638 7 50 10 05 90 08 00 00 
0032.053176 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.055583 0000027F 8 00 04 00 02 00 01 00 02
0032.055828 00000285 8 00 00 00 00 00 00 23 AA
0032.056074 00000284 8 00 00 00 00 00 00 23 A9
0032.057421 00000181 8 7D 00 32 10 32 20 32 00
0032.057672 000001F8 8 00 00 FF FF FE 00 00 0F
0032.057912 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.058153 000001FD 8 23 41 7F FF 7F FF 50 00
0032.059284 00000651 2 05 F0      
0032.061373 00000645 5 00 FF FF 00 00   
0032.062336 000001F9 6 00 00 7D 00 00 FF  
0032.062577 00000427 8 DB FF FF C7 FF FF 28 00
0032.062863 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.063933 00000215 6 FF 20 FF 00 00 00  
0032.065562 00000244 7 FE FE 00 18 00 00 FE 
0032.065807 00000354 8 00 00 00 00 00 00 06 00
0032.067461 00000181 8 7D 00 32 10 32 20 32 00
0032.067697 0000042E 8 FF FF DF FF E4 09 00 FF
0032.067937 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.068188 000001F8 8 00 00 FF FF FE 00 00 0F
0032.070062 00000500 5 02 6B FF E0 88   
0032.071393 00000656 6 07 FF 07 FF 07 FF  
0032.072673 000001F9 6 00 00 7D 00 00 FF  
0032.072919 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.075561 0000027F 8 00 04 00 02 00 01 00 02
0032.075802 00000285 8 00 00 00 00 00 00 24 AB
0032.076042 00000284 8 00 00 00 00 00 00 24 AA
0032.077476 00000551 8 48 00 00 00 FE 00 00 00
0032.077727 000001F8 8 00 00 FF FF FE 00 00 0F
0032.077967 00000181 8 7D 00 32 10 32 20 32 00
0032.078218 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.082335 000001F9 6 00 00 7D 00 00 FF  
0032.082601 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.083927 00000215 6 FF 20 FF 00 00 00  
0032.084137 00000625 6 82 00 E8 11 00 00  
0032.084884 00000511 7 00 D5 E0 81 F3 40 77 
0032.085340 00000244 7 FE FE 00 18 00 00 FE 
0032.087475 00000181 8 7D 00 32 10 32 20 32 00
0032.087726 000001F8 8 00 00 FF FF FE 00 00 0F
0032.087967 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.092739 000001F9 6 00 00 7D 00 00 FF  
0032.092995 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.095560 0000027F 8 00 04 00 02 00 01 00 02
0032.095800 00000285 8 00 00 00 00 00 00 25 AC
0032.096046 00000284 8 00 00 00 00 00 00 25 AB
0032.097490 00000181 8 7D 00 32 10 32 20 32 00
0032.097741 000001F8 8 00 00 FF FF FE 00 00 0F
0032.097971 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.100132 0000035D 8 90 03 00 00 09 C0 53 00
0032.102405 000001F9 6 00 00 7D 00 00 FF  
0032.102651 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.103926 00000215 6 FF 20 FF 00 00 00  
0032.105533 00000244 7 FE FE 00 18 00 00 FE 
0032.105784 00000354 8 00 00 00 00 00 00 06 00
0032.107474 00000181 8 7D 00 32 10 32 20 32 00
0032.107725 000001F8 8 00 00 FF FF FE 00 00 0F
0032.107965 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.110111 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.112788 000001F9 6 00 00 7D 00 00 FF  
0032.112957 00000634 4 80 FE 00 00    
0032.113198 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.115548 0000027F 8 00 04 00 02 00 01 00 02
0032.115799 00000285 8 00 00 00 00 00 00 26 AD
0032.116040 00000284 8 00 00 00 00 00 00 26 AC
0032.117458 00000181 8 7D 00 32 10 32 20 32 00
0032.117709 000001F8 8 00 00 FF FF FE 00 00 0F
0032.117949 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.119229 000005E4 3 00 00 00     
0032.122470 000005DD 7 00 FF FF 40 00 FE 00 
0032.122685 000001F9 6 00 00 7D 00 00 FF  
0032.122982 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.123945 00000215 6 FF 20 FF 00 00 00  
0032.125373 00000244 7 FE FE 00 18 00 00 FE 
0032.127503 00000181 8 7D 00 32 10 32 20 32 00
0032.127754 000001F8 8 00 00 FF FF FE 00 00 0F
0032.127995 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.128235 000005E9 8 00 38 00 00 00 18 00 00
0032.130120 0000060D 8 08 16 00 00 45 48 02 00
0032.132762 000001F9 6 00 00 7D 00 00 FF  
0032.133012 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.135562 0000027F 8 00 04 00 02 00 01 00 02
0032.135808 00000285 8 00 00 00 00 00 00 27 AE
0032.136049 00000284 8 00 00 00 00 00 00 27 AD
0032.137549 00000181 8 7D 00 32 10 32 20 32 00
0032.137805 000001F8 8 00 00 FF FF FE 00 00 0F
0032.138030 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.138271 00000652 8 95 D0 00 15 40 07 55 50
0032.140058 00000366 4 00 00 00 A0    
0032.142387 000001F9 6 00 00 7D 00 00 FF  
0032.142566 00000650 5 41 00 FF D6 00   
0032.142817 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.143933 00000215 6 FF 20 FF 00 00 00  
0032.145526 00000244 7 FE FE 00 18 00 00 FE 
0032.145771 00000354 8 00 00 00 00 00 00 06 00
0032.147471 00000181 8 7D 00 32 10 32 20 32 00
0032.147717 000001F8 8 00 00 FF FF FE 00 00 0F
0032.147958 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.148163 0000065B 6 FF EF FE FC 40 7C  
0032.150021 00000657 2 C1 C8      
0032.151311 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.152776 000001F9 6 00 00 7D 00 00 FF  
0032.152996 00000638 7 50 10 05 90 08 00 00 
0032.153242 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.155571 0000027F 8 00 04 00 02 00 01 00 02
0032.155822 00000285 8 00 00 00 00 00 00 28 AF
0032.156063 00000284 8 00 00 00 00 00 00 28 AE
0032.157435 00000181 8 7D 00 32 10 32 20 32 00
0032.157686 000001F8 8 00 00 FF FF FE 00 00 0F
0032.157926 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.158177 000001FD 8 25 41 7F FF 7F FF 50 00
0032.159350 00000651 2 05 F0      
0032.161270 00000645 5 00 FF FF 00 00   
0032.162452 000001F9 6 00 00 7D 00 00 FF  
0032.162688 00000427 8 DB FF FF C7 FF FF 28 00
0032.162929 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.163927 00000215 6 FF 20 FF 00 00 00  
0032.165402 00000244 7 FE FE 00 18 00 00 FE 
0032.167439 00000181 8 7D 00 32 10 32 20 32 00
0032.167680 0000042E 8 FF FF DF FF E4 09 00 FF
0032.167915 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.168166 000001F8 8 00 00 FF FF FE 00 00 0F
0032.170086 00000500 5 02 6B FF E0 88   
0032.171325 00000656 6 07 FF 07 FF 07 FF  
0032.172749 000001F9 6 00 00 7D 00 00 FF  
0032.173000 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.175580 0000027F 8 00 04 00 02 00 01 00 02
0032.175821 00000285 8 00 00 00 00 00 00 29 B0
0032.176061 00000284 8 00 00 00 00 00 00 29 AF
0032.177459 00000551 8 48 00 00 00 FE 00 00 00
0032.177710 000001F8 8 00 00 FF FF FE 00 00 0F
0032.177951 00000181 8 7D 00 32 10 32 20 32 00
0032.178191 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.182369 000001F9 6 00 00 7D 00 00 FF  
0032.182620 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.183946 00000215 6 FF 20 FF 00 00 00  
0032.184161 00000625 6 82 00 E8 11 00 00  
0032.184899 00000511 7 00 14 A9 3A 5E 4D 5A 
0032.185533 00000244 7 FE FE 00 18 00 00 FE 
0032.185779 00000354 8 00 00 00 00 00 00 06 00
0032.187489 00000181 8 7D 00 32 10 32 20 32 00
0032.187735 000001F8 8 00 00 FF FF FE 00 00 0F
0032.187976 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.188221 00000654 8 00 00 20 4C FF C5 F3 00
0032.192712 000001F9 6 00 00 7D 00 00 FF  
0032.192937 00000637 7 00 00 00 00 FC 00 00 
0032.193188 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.195579 0000027F 8 00 04 00 02 00 01 00 02
0032.195819 00000285 8 00 00 00 00 00 00 2A B1
0032.196065 00000284 8 00 00 00 00 00 00 2A B0
0032.197478 00000181 8 7D 00 32 10 32 20 32 00
0032.197729 000001F8 8 00 00 FF FF FE 00 00 0F
0032.197970 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.200141 0000035D 8 90 03 00 00 09 C0 53 00
0032.202378 000001F9 6 00 00 7D 00 00 FF  
0032.202568 0000062D 5 3E 8B 20 07 F0   
0032.202813 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.203930 00000215 6 FF 20 FF 00 00 00  
0032.205414 00000244 7 FE FE 00 18 00 00 FE 
0032.207457 00000181 8 7D 00 32 10 32 20 32 00
0032.207708 000001F8 8 00 00 FF FF FE 00 00 0F
0032.207949 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.210145 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.212879 000001F9 6 00 00 7D 00 00 FF  
0032.213064 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.213233 00000634 4 80 FE 00 00    
0032.215578 0000027F 8 00 04 00 02 00 01 00 02
0032.215818 00000285 8 00 00 00 00 00 00 2B B2
0032.216059 00000284 8 00 00 00 00 00 00 2B B1
0032.217472 00000181 8 7D 00 32 10 32 20 32 00
0032.217723 000001F8 8 00 00 FF FF FE 00 00 0F
0032.217963 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.219238 000005E4 3 00 00 00     
0032.222392 000005DD 7 00 FF FF 40 00 FE 00 
0032.222607 000001F9 6 00 00 7D 00 00 FF  
0032.222853 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.223933 00000215 6 FF 20 FF 00 00 00  
0032.225546 00000244 7 FE FE 00 18 00 00 FE 
0032.225792 00000354 8 00 00 00 00 00 00 06 00
0032.227538 00000181 8 7D 00 32 10 32 20 32 00
0032.227789 000001F8 8 00 00 FF FF FE 00 00 0F
0032.228029 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.228270 000005E9 8 00 38 00 00 00 18 00 00
0032.230154 0000060D 8 08 16 00 00 45 48 02 00
0032.232765 000001F9 6 00 00 7D 00 00 FF  
0032.233016 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.235566 0000027F 8 00 04 00 02 00 01 00 02
0032.235812 00000285 8 00 00 00 00 00 00 2C B3
0032.236047 00000284 8 00 00 00 00 00 00 2C B2
0032.237491 00000181 8 7D 00 32 10 32 20 32 00
0032.237742 000001F8 8 00 00 FF FF FE 00 00 0F
0032.237983 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.238218 00000652 8 95 D0 00 15 40 07 55 50
0032.240077 00000366 4 00 00 00 A0    
0032.242473 000001F9 6 00 00 7D 00 00 FF  
0032.242652 00000650 5 41 00 FF D6 00   
0032.242903 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.243953 00000215 6 FF 20 FF 00 00 00  
0032.245355 00000244 7 FE FE 00 18 00 00 FE 
0032.247444 00000181 8 7D 00 32 10 32 20 32 00
0032.247700 000001F8 8 00 00 FF FF FE 00 00 0F
0032.247936 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.248141 0000065B 6 FF EF FE FC 40 7C  
0032.250051 00000657 2 C1 C8      
0032.251351 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.252718 000001F9 6 00 00 7D 00 00 FF  
0032.252938 00000638 7 50 10 05 90 08 00 00 
0032.253184 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.255555 0000027F 8 00 04 00 02 00 01 00 02
0032.255795 00000285 8 00 00 00 00 00 00 2D B4
0032.256046 00000284 8 00 00 00 00 00 00 2D B3
0032.257495 00000181 8 7D 00 32 10 32 20 32 00
0032.257751 000001F8 8 00 00 FF FF FE 00 00 0F
0032.257987 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.258237 000001FD 8 25 41 7F FF 7F FF 50 00
0032.259415 00000651 2 05 F0      
0032.261258 00000645 5 00 FF FF 00 00   
0032.262456 000001F9 6 00 00 7D 00 00 FF  
0032.262697 00000427 8 DB FF FF C7 FF FF 28 00
0032.262943 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.263931 00000215 6 FF 20 FF 00 00 00  
0032.265533 00000244 7 FE FE 00 18 00 00 FE 
0032.265779 00000354 8 00 00 00 00 00 00 06 00
0032.267515 00000181 8 7D 00 32 10 32 20 32 00
0032.267761 0000042E 8 FF FF DF FF E4 09 00 FF
0032.267996 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.268252 000001F8 8 00 00 FF FF FE 00 00 0F
0032.270126 00000500 5 02 6B FF E0 88   
0032.271288 00000656 6 07 FF 07 FF 07 FF  
0032.272870 000001F9 6 00 00 7D 00 00 FF  
0032.273101 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.275604 0000027F 8 00 04 00 02 00 01 00 02
0032.275845 00000285 8 00 00 00 00 00 00 2E B5
0032.276091 00000284 8 00 00 00 00 00 00 2E B4
0032.277478 00000551 8 48 00 00 00 FE 00 00 00
0032.277724 000001F8 8 00 00 FF FF FE 00 00 0F
0032.277965 00000181 8 7D 00 32 10 32 20 32 00
0032.278211 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.282368 000001F9 6 00 00 7D 00 00 FF  
0032.282634 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.283940 00000215 6 FF 20 FF 00 00 00  
0032.284155 00000625 6 82 00 E8 11 00 00  
0032.284877 00000511 7 00 53 72 F3 C9 5A 3D 
0032.285384 00000244 7 FE FE 00 18 00 00 FE 
0032.287514 00000181 8 7D 00 32 10 32 20 32 00
0032.287764 000001F8 8 00 00 FF FF FE 00 00 0F
0032.288005 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.292715 000001F9 6 00 00 7D 00 00 FF  
0032.292966 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.295608 0000027F 8 00 04 00 02 00 01 00 02
0032.295854 00000285 8 00 00 00 00 00 00 2F B6
0032.296095 00000284 8 00 00 00 00 00 00 2F B5
0032.297492 00000181 8 7D 00 32 10 32 20 32 00
0032.297743 000001F8 8 00 00 FF FF FE 00 00 0F
0032.297984 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.300175 0000035D 8 90 03 00 00 09 C0 53 00
0032.302372 000001F9 6 00 00 7D 00 00 FF  
0032.302618 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.303954 00000215 6 FF 20 FF 00 00 00  
0032.305582 00000244 7 FE FE 00 18 00 00 FE 
0032.305833 00000354 8 00 00 00 00 00 00 06 00
0032.307456 00000181 8 7D 00 32 10 32 20 32 00
0032.307707 000001F8 8 00 00 FF FF FE 00 00 0F
0032.307947 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.310185 000005FD 8 1F 64 55 4A C8 E2 00 00
0032.312852 000001F9 6 00 00 7D 00 00 FF  
0032.313098 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.313370 00000634 4 80 FE 00 00    
0032.315602 0000027F 8 00 04 00 02 00 01 00 02
0032.315843 00000285 8 00 00 00 00 00 00 30 B7
0032.316093 00000284 8 00 00 00 00 00 00 30 B6
0032.317496 00000181 8 7D 00 32 10 32 20 32 00
0032.317747 000001F8 8 00 00 FF FF FE 00 00 0F
0032.317988 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.319473 000005E4 3 00 00 00     
0032.322442 000005DD 7 00 FF FF 40 00 FE 00 
0032.322662 000001F9 6 00 00 7D 00 00 FF  
0032.322934 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.323947 00000215 6 FF 20 FF 00 00 00  
0032.325519 00000244 7 FE FE 00 18 00 00 FE 
0032.327444 00000181 8 7D 00 32 10 32 20 32 00
0032.327690 000001F8 8 00 00 FF FF FE 00 00 0F
0032.327931 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.328177 000005E9 8 00 38 00 00 00 18 00 00
0032.330179 0000060D 8 08 16 00 00 45 48 02 00
0032.332877 000001F9 6 00 00 7D 00 00 FF  
0032.333087 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.335570 0000027F 8 00 04 00 02 00 01 00 02
0032.335816 00000285 8 00 00 00 00 00 00 31 B8
0032.336061 00000284 8 00 00 00 00 00 00 31 B7
0032.337551 00000181 8 7D 00 32 10 32 20 32 00
0032.337802 000001F8 8 00 00 FF FF FE 00 00 0F
0032.338043 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.338278 00000652 8 95 D0 00 15 40 07 55 50
0032.340116 00000366 4 00 00 00 A0    
0032.342364 000001F9 6 00 00 7D 00 00 FF  
0032.342548 00000650 5 41 00 FF D6 00   
0032.342794 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.343941 00000215 6 FF 20 FF 00 00 00  
0032.345549 00000244 7 FE FE 00 18 00 00 FE 
0032.345800 00000354 8 00 00 00 00 00 00 06 00
0032.347479 00000181 8 7D 00 32 10 32 20 32 00
0032.347730 000001F8 8 00 00 FF FF FE 00 00 0F
0032.347971 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.348170 0000065B 6 FF EF FE FC 40 7C  
0032.350080 00000657 2 C1 C8      
0032.351232 000005C5 8 63 01 F6 45 16 A2 00 7F
0032.352717 000001F9 6 00 00 7D 00 00 FF  
0032.352942 00000638 7 50 10 05 90 08 00 00 
0032.353183 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.355599 0000027F 8 00 04 00 02 00 01 00 02
0032.355840 00000285 8 00 00 00 00 00 00 32 B9
0032.356091 00000284 8 00 00 00 00 00 00 32 B8
0032.357473 00000181 8 7D 00 32 10 32 20 32 00
0032.357719 000001F8 8 00 00 FF FF FE 00 00 0F
0032.357960 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.358205 000001FD 8 23 41 7F FF 7F FF 50 00
0032.359485 00000651 2 05 F0      
0032.361160 00000645 5 00 FF FF 00 00   
0032.362435 000001F9 6 00 00 7D 00 00 FF  
0032.362675 00000427 8 DB FF FF C7 FF FF 28 00
0032.362987 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.363960 00000215 6 FF 20 FF 00 00 00  
0032.365517 00000244 7 FE FE 00 18 00 00 FE 
0032.367488 00000181 8 7D 00 32 10 32 20 32 00
0032.367729 0000042E 8 FF FF DF FF E4 09 00 FF
0032.367964 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.368220 000001F8 8 00 00 FF FF FE 00 00 0F
0032.370140 00000500 5 02 6B FF E0 88   
0032.371241 00000656 6 07 FF 07 FF 07 FF  
0032.372746 000001F9 6 00 00 7D 00 00 FF  
0032.372997 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.375603 0000027F 8 00 04 00 02 00 01 00 02
0032.375844 00000285 8 00 00 00 00 00 00 33 BA
0032.376084 00000284 8 00 00 00 00 00 00 33 B9
0032.377533 00000551 8 48 00 00 00 FE 00 00 00
0032.377784 000001F8 8 00 00 FF FF FE 00 00 0F
0032.378020 00000181 8 7D 00 32 10 32 20 32 00
0032.378266 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.382454 000001F9 6 00 00 7D 00 00 FF  
0032.382699 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.383949 00000215 6 FF 20 FF 00 00 00  
0032.384164 00000625 6 82 00 E8 11 00 00  
0032.384855 00000511 7 00 92 3B AC 34 67 20 
0032.385521 00000244 7 FE FE 00 18 00 00 FE 
0032.385771 00000354 8 00 00 00 00 00 00 06 00
0032.387523 00000181 8 7D 00 32 10 32 20 32 00
0032.387768 000001F8 8 00 00 FF FF FE 00 00 0F
0032.388009 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.392806 000001F9 6 00 00 7D 00 00 FF  
0032.393057 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.395443 0000027F 8 00 04 00 02 00 01 00 02
0032.395684 00000285 8 00 00 00 00 00 00 34 BB
0032.395930 00000284 8 00 00 00 00 00 00 34 BA
0032.397547 00000181 8 7D 00 32 10 32 20 32 00
0032.397798 000001F8 8 00 00 FF FF FE 00 00 0F
0032.398039 0000017A 8 FF FF FF FF 00 F0 31 A3
0032.400195 0000035D 8 90 03 00 00 09 C0 53 00
0032.402432 000001F9 6 00 00 7D 00 00 FF  
0032.402698 0000018A 8 FF F0 00 1F FE 3C 00 00
0032.403947 00000215 6 FF 20 FF 00 00 00  
