0024.185313 0000027F 8 00 08 00 01 00 01 00 03
0024.185554 00000285 8 00 00 00 00 00 00 FB 82
0024.185795 00000181 8 7D 00 32 10 32 20 32 00
0024.186045 000001F8 8 00 00 FF FF FE 00 00 0F
0024.186286 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.186532 00000284 8 00 00 00 00 00 00 FB 81
0024.190909 000001F9 6 20 00 7D 00 00 FF  
0024.191155 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.193213 000005C5 8 63 01 F6 45 06 A2 00 7F
0024.195282 00000244 7 FE FE 00 18 00 00 FE 
0024.195533 00000354 8 00 00 00 00 00 00 06 00
0024.195773 00000181 8 7D 00 32 10 32 20 32 00
0024.196019 000001F8 8 00 00 FF FF FE 00 00 0F
0024.196260 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.196434 00000500 5 02 8D EA D4 5B   
0024.200509 000005DD 7 00 FF FF 00 00 FE 00 
0024.200724 000001F9 6 20 00 7D 00 00 FF  
0024.201001 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.201784 00000215 6 00 20 00 00 01 01  
0024.202158 00000511 7 00 86 E7 D3 7F 99 C7 
0024.203116 00000645 5 00 FA FF 00 00   
0024.205307 0000027F 8 00 08 00 01 00 01 00 03
0024.205558 00000285 8 00 00 00 00 00 00 FC 83
0024.205798 00000181 8 7D 00 32 10 32 20 32 00
0024.206049 000001F8 8 00 00 FF FF FE 00 00 0F
0024.206285 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.206536 00000284 8 00 00 00 00 00 00 FC 82
0024.210913 000001F9 6 20 00 7D 00 00 FF  
0024.211159 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.213181 00000656 6 07 FF 07 FF 07 FF  
0024.215132 00000244 7 FE FE 00 18 00 00 FE 
0024.215690 00000181 8 7D 00 32 10 32 20 32 00
0024.215941 000001F8 8 00 00 FF FF FE 00 00 0F
0024.216177 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.216412 00000652 8 95 90 00 15 40 07 95 50
0024.220590 000001F9 6 20 00 7D 00 00 FF  
0024.220769 00000650 5 41 00 FF D6 00   
0024.221010 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.221773 00000215 6 00 20 00 00 01 01  
0024.225316 0000027F 8 00 08 00 01 00 01 00 03
0024.225567 00000285 8 00 00 00 00 00 00 FD 84
0024.225802 00000181 8 7D 00 32 10 32 20 32 00
0024.226053 000001F8 8 00 00 FF FF FE 00 00 0F
0024.226289 0000017A 8 FF FF FF FF 00 F0 31 A3
0024.226540 00000284 8 00 00 00 00 00 00 FD 83
0024.226780 0000035D 8 90 03 00 00 09 C0 53 00
0024.226985 0000065B 6 FF EF FE B8 40 7C  
0024.230886 000001F9 6 20 00 7D 00 00 FF  
0024.231107 00000638 7 50 0F C5 90 00 00 00 
0024.231352 0000018A 8 FF F0 00 1F FE 3C 00 00
0024.234445 00000634 4 80 FE 00 00    
0024.235151 00000244 7 FE FE 00 18 00 00 FE 
0024.235397 00000354 8 00 00 00 00 00 00 06 00
0024.235658 00000181 8 7D 00 32 10 32 20 32 00
0024.235909 000001F8 8 00 00 FF FF FE 00 00 0F
