0000.320528 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.321332 00000511 7 00 6A A3 94 EC 6F 98 
0000.322924 0000027F 8 00 00 00 00 00 00 00 00
0000.323175 00000285 8 00 00 00 00 00 00 FC 83
0000.323421 00000284 8 00 00 00 00 00 00 FC 82
0000.323559 00000651 2 04 F0      
0000.324875 000001F9 6 00 00 7D 00 00 FF  
0000.325115 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.325356 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.326508 00000215 6 FF 20 FF 00 00 00  
0000.329964 00000181 8 7D 00 32 10 32 20 32 00
0000.330215 000001F8 8 00 00 FF FF FE 00 00 0F
0000.330450 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.332836 00000244 7 FE FE 00 18 00 00 FE 
0000.334864 00000645 5 00 FF FF 00 00   
0000.335258 000001F9 6 00 00 7D 00 00 FF  
0000.335509 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.339180 0000060D 8 08 16 00 00 45 48 02 00
0000.339943 00000181 8 7D 00 32 10 32 20 32 00
0000.340189 000001F8 8 00 00 FF FF FE 00 00 0F
0000.340434 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.341970 000005E4 3 00 00 00     
0000.342923 0000027F 8 00 00 00 00 00 00 00 00
0000.343168 00000285 8 00 00 00 00 00 00 FD 84
0000.343424 00000284 8 00 00 00 00 00 00 FD 83
0000.344853 000005DD 7 00 FF FF 40 00 FE 00 
0000.345063 00000656 6 07 FF 07 FF 07 FF  
0000.345268 000001F9 6 00 00 7D 00 00 FF  
0000.345544 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.346532 00000215 6 FF 20 FF 00 00 00  
0000.349108 00000366 4 00 00 00 A0    
0000.349963 00000181 8 7D 00 32 10 32 20 32 00
0000.350214 000001F8 8 00 00 FF FF FE 00 00 0F
0000.350449 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.352891 00000244 7 FE FE 00 18 00 00 FE 
0000.353142 00000354 8 00 00 00 00 00 00 06 00
0000.355175 000001F9 6 00 00 7D 00 00 FF  
0000.355421 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.358979 000005E9 8 00 38 00 00 00 18 00 00
0000.359117 00000657 2 C1 C8      
0000.359983 00000181 8 7D 00 32 10 32 20 32 00
0000.360228 000001F8 8 00 00 FF FF FE 00 00 0F
0000.360469 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.360699 00000652 8 95 D0 00 15 40 07 55 50
0000.362947 0000027F 8 00 00 00 00 00 00 00 00
0000.363188 00000285 8 00 00 00 00 00 00 FE 85
0000.363433 00000284 8 00 00 00 00 00 00 FE 84
0000.364888 000001F9 6 00 00 7D 00 00 FF  
0000.365072 00000650 5 41 00 FF D6 00   
0000.365318 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.366541 00000215 6 FF 20 FF 00 00 00  
0000.369956 00000181 8 7D 00 32 10 32 20 32 00
0000.370207 000001F8 8 00 00 FF FF FE 00 00 0F
0000.370443 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.370653 0000065B 6 FF EF FE FC 40 7C  
0000.372849 00000244 7 FE FE 00 18 00 00 FE 
0000.375189 000001F9 6 00 00 7D 00 00 FF  
0000.375409 00000638 7 50 10 05 90 08 00 00 
0000.375655 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.377688 00000634 4 80 FE 00 00    
0000.379131 00000500 5 02 6B FF E0 88   
0000.379966 00000181 8 7D 00 32 10 32 20 32 00
0000.380212 000001F8 8 00 00 FF FF FE 00 00 0F
0000.380452 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.380698 000001FD 8 30 41 7F FF 7F FF 50 00
0000.382895 0000027F 8 00 00 00 00 00 00 00 00
0000.383135 00000285 8 00 00 00 00 00 00 FF 86
0000.383386 00000284 8 00 00 00 00 00 00 FF 85
0000.384886 000001F9 6 00 00 7D 00 00 FF  
0000.385127 00000427 8 DB FF FF C7 FF FF 28 00
0000.385373 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.386525 00000215 6 FF 20 FF 00 00 00  
0000.389924 00000181 8 7D 00 32 10 32 20 32 00
0000.390165 0000042E 8 FF FF DF FF E4 09 00 FF
0000.390400 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.390651 000001F8 8 00 00 FF FF FE 00 00 0F
0000.392853 00000244 7 FE FE 00 18 00 00 FE 
0000.393104 00000354 8 00 00 00 00 00 00 06 00
0000.395249 000001F9 6 00 00 7D 00 00 FF  
0000.395495 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.399970 00000551 8 48 00 00 00 FE 00 00 00
0000.400221 000001F8 8 00 00 FF FF FE 00 00 0F
0000.400461 00000181 8 7D 00 32 10 32 20 32 00
0000.400702 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.402924 0000027F 8 00 00 00 00 00 00 00 00
0000.403175 00000285 8 00 00 00 00 00 00 00 87
0000.403416 00000284 8 00 00 00 00 00 00 00 86
0000.404844 000001F9 6 00 00 7D 00 00 FF  
0000.405115 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.406534 00000215 6 FF 20 FF 00 00 00  
0000.406749 00000625 6 82 00 E8 11 00 00  
0000.409186 0000035D 8 90 03 00 00 09 C0 53 00
0000.409933 00000181 8 7D 00 32 10 32 20 32 00
0000.410184 000001F8 8 00 00 FF FF FE 00 00 0F
0000.410420 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.412872 00000244 7 FE FE 00 18 00 00 FE 
0000.415212 000001F9 6 00 00 7D 00 00 FF  
0000.415458 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.419190 000005FD 8 1F 64 55 4A C8 C2 00 00
0000.419958 00000181 8 7D 00 32 10 32 20 32 00
0000.420209 000001F8 8 00 00 FF FF FE 00 00 0F
0000.420445 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.421336 00000511 7 00 A9 6C 4D 57 7C 7B 
0000.422907 0000027F 8 00 00 00 00 00 00 00 00
0000.423153 00000285 8 00 00 00 00 00 00 01 88
0000.423399 00000284 8 00 00 00 00 00 00 01 87
0000.423552 00000651 2 04 F0      
0000.424838 000001F9 6 00 00 7D 00 00 FF  
0000.425073 000005C5 8 63 01 F6 45 06 A2 00 7F
0000.425319 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.426532 00000215 6 FF 20 FF 00 00 00  
0000.430004 00000181 8 7D 00 32 10 32 20 32 00
0000.430249 000001F8 8 00 00 FF FF FE 00 00 0F
0000.430490 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.432876 00000244 7 FE FE 00 18 00 00 FE 
0000.433122 00000354 8 00 00 00 00 00 00 06 00
0000.434827 00000645 5 00 FF FF 00 00   
0000.435257 000001F9 6 00 00 7D 00 00 FF  
0000.435549 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.439189 0000060D 8 08 16 00 00 45 48 02 00
0000.439983 00000181 8 7D 00 32 10 32 20 32 00
0000.440233 000001F8 8 00 00 FF FF FE 00 00 0F
0000.440469 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.441974 000005E4 3 00 00 00     
0000.442855 0000027F 8 00 00 00 00 00 00 00 00
0000.443101 00000285 8 00 00 00 00 00 00 02 89
0000.443352 00000284 8 00 00 00 00 00 00 02 88
0000.444831 00000656 6 07 FF 07 FF 07 FF  
0000.445051 000005DD 7 00 FF FF 40 00 FE 00 
0000.445277 000001F9 6 00 00 7D 00 00 FF  
0000.445538 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.446531 00000215 6 FF 20 FF 00 00 00  
0000.449132 00000366 4 00 00 00 A0    
0000.450028 00000181 8 7D 00 32 10 32 20 32 00
0000.450279 000001F8 8 00 00 FF FF FE 00 00 0F
0000.450520 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.452680 00000244 7 FE FE 00 18 00 00 FE 
0000.455276 000001F9 6 00 00 7D 00 00 FF  
0000.455522 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.458978 000005E9 8 00 38 00 00 00 18 00 00
0000.459116 00000657 2 C1 C8      
0000.459986 00000181 8 7D 00 32 10 32 20 32 00
0000.460237 000001F8 8 00 00 FF FF FE 00 00 0F
0000.460473 0000017A 8 FF FF FF FF 00 F0 31 A3
0000.460708 00000652 8 95 D0 00 15 40 07 55 50
0000.462941 0000027F 8 00 00 00 00 00 00 00 00
0000.463181 00000285 8 00 00 00 00 00 00 03 8A
0000.463427 00000284 8 00 00 00 00 00 00 03 89
0000.464902 000001F9 6 00 00 7D 00 00 FF  
0000.465091 00000650 5 41 00 FF D6 00   
0000.465327 0000018A 8 FF F0 00 1F FE 3C 00 00
0000.466540 00000215 6 FF 20 FF 00 00 00  
